name,url,level,flavor,species,,,
Couatl,https://i.imgur.com/9CBGpId.png,7,lashes out in a spiral of rainbow-feathered light,Celestial,,,
Dark Elf Sorceress,https://i.imgur.com/mo1sKkA.jpeg,7,weaves dark sigils and releases a storm of shadowflame,Humanoid,,,
Deva,https://i.imgur.com/Tg6RZv3.png,7,raises a hand in benediction that burns like the sun,Celestial,,,
Earthquake Elemental,https://i.imgur.com/VH3a8bW.png,7,hews you with a scimitar of living smokeless fire,Elemental,,,
Fire Giant,https://i.imgur.com/c4urD7b.png,7,"batters you with mismatched, stitched-together limbs",Elemental,,,
Gargoyle,https://i.imgur.com/yJ4VhAY.png,7,reaches through you with a chill that steals breath,Elemental,,,
Gold Dragon Empress,https://i.imgur.com/5CnxiJp.png,7,"snaps and kicks with iron-hard, serpentine hooves",Beast,,,
Gorgon,https://i.imgur.com/qqXsZIf.png,7,fixes you with a gaze of stone and venom,Monstrosity,,,
Gothic Empress,https://i.imgur.com/iwnITvM.png,7,extends a pale hand and drains your will to live,Humanoid,,,
Iron Golem,https://i.imgur.com/rtGS3sT.png,7,"brings down a titanic, adamantine fist",Fiend,,,
Jade Dragon Empress,https://i.imgur.com/vU2d3f4.png,7,breathes shards of jade light that cut like glass,Fiend,,,
Library Magician,https://i.imgur.com/uxsMsKa.png,7,flips a page and hurls a spell straight from the stacks,Monstrosity,,,
Lich Queen,https://i.imgur.com/U7KzwE0.png,7,raises her staff and calls down a reign of silent death,Undead,,,
Mummy Lord,https://i.imgur.com/yFK6EU5.png,7,raises a jeweled staff and curses you with eternal rot,Undead,,,
Princess of Tranquility,https://i.imgur.com/RgMS4rC.png,7,extends a calming hand and washes you in stillness,Humanoid,,,
Rose-graced Lady,https://i.imgur.com/pa8VsYW.png,7,twirls a rose and strikes with thorn-hidden steel,Humanoid,,,
Sovereign of Shadows,https://i.imgur.com/qUDNJZS.png,7,wraps the darkness around you and strikes unseen,Fiend,,,
Wendango,https://i.imgur.com/50akWqO.jpeg,7,unleashes a blizzard of hungering claws and ice,Dragon,,,
Xorn,https://i.imgur.com/C7EXQJu.png,7,spins and batters you with crystal-studded fists,Aberration,,,
Chained Anubis,https://i.imgur.com/42Iwo3q.jpeg,7,cracks his chains and smites you with jackal-headed wrath,Celestial,,,
Evolved Elemental,https://i.imgur.com/ghhCcTB.jpeg,7,crashes forward in a surge of refined elemental might,Elemental,,,
Red Emperor,https://i.imgur.com/9wxObkP.jpeg,7,"draws his blade and cuts with imperial, blazing wrath",Celestial,,,
Cerulean Reaper,https://i.imgur.com/2GcpOsJ.jpeg,7,reaps with a sweeping cerulean scythe,Humanoid,,,
Feline Trickster,https://i.imgur.com/biNSasz.jpeg,7,pounces with playful cruelty,Humanoid,,,
Shadowgrove Courser,https://i.imgur.com/cYlDhci.jpeg,7,tramples you from the shadowed grove,Beast,,,
Covenant Seraph,https://i.imgur.com/Dre1k1F.jpeg,7,brands you with a covenant's judgment,Celestial,,,
Solemn Oathwarden,https://i.imgur.com/C1TXyNx.jpeg,7,"strikes with an oathbound, heavy blow",Humanoid,,,
Oni War Princess,https://i.imgur.com/hA7tTeQ.jpeg,7,meets your charge head-on and hammers you with oni fury and iron discipline,Fiend,,,
Tempest Cloud Roc,https://i.imgur.com/iftKU7S.jpeg,7,dives from the stormfront with a scream of wind and talons big enough to crush wagons,Beast,,,
Blindfolded Dame of Resolve,https://i.imgur.com/jSgH9Fs.jpeg,7,"stands unshaken as your blows glance aside, then answers with one perfect riposte",Humanoid,,,
Red-Eyed High Priest,https://i.imgur.com/9Aa0okJ.jpeg,7,meets your gaze without blinking and speaks a prayer that makes your heart forget to beat,Humanoid,,,
White Tiger Drake,https://i.imgur.com/jvbqQaR.jpeg,7,"streaks forward in a blur of stripes and frost, raking you with claws that burn cold",Dragon,,,
Chronoscope Tinker Twins,https://i.imgur.com/k3js0tv.jpeg,7,"twist a dial and skip a heartbeat of time, reappearing behind you with tools turned weapons",Humanoid,,,
Snowflake Arcanist,https://i.imgur.com/oL1AR9W.jpeg,7,twirls a snowflake between her fingers and grows it into a blizzard that carves you to the bone,Humanoid,,,
Azure Skysage,https://i.imgur.com/2tQy0gV.jpeg,7,steps lightly onto a gust and carves the sky into blades of wind and sapphire lightning,Celestial,,,
Shortsword Seraph,https://i.imgur.com/danqmTi.jpeg,7,"drops from above in a flare of feathers and steel, ending the fight in a single clean stroke",Celestial,,,
Crimson Reaper Maiden,https://i.imgur.com/LhcLhmv.jpeg,7,glides through the carnage in a sweep of red and harvests your life with one graceful stroke,Humanoid,,,
Rosewhip Demonette,https://i.imgur.com/QjBwv0J.jpeg,7,flicks her thorned lash in a lazy arc that blossoms into a storm of cuts and stolen warmth,Fiend,,,
Pinkblade Knight Princess,https://i.imgur.com/gwTYo7o.jpeg,7,steps in with courtly poise and drives her candy-pink blade straight through your bravado,Humanoid,,,
Nerubian Bastet Oracle,https://i.imgur.com/qGLj7GY.jpeg,7,"spreads sand and starlight over the ground, reading your fate before striking where it ends",Humanoid,,,
Aged Ironfist Monk,https://i.imgur.com/LVIT6Qa.jpeg,7,"sidesteps with weary grace and drops you with a single, perfectly placed, knuckle-hardened blow",Humanoid,,,
Harrier Manwing Hybrid,https://i.imgur.com/FvYvlsf.jpeg,7,"dives from above with a shriek of wind and talons, tearing through your formation in a single pass",Humanoid,,,
Lazul Mask Blade Dancer,https://i.imgur.com/NMPaR7N.jpeg,7,"spins in a sapphire blur, mask flashing, blades tracing a lattice of cuts you only feel after",Humanoid,,,
Frostscale Dragon Princess,https://i.imgur.com/V4oqmfC.jpeg,7,"snaps her tail and sends shards of hoarfrost spiraling, each one biting deeper than steel",Dragon,,,
Colossal Kraken,https://i.imgur.com/XDeXmR5.jpeg,8,"drags you beneath the waves with titanic, coiling limbs",Aberration,,,
Upper Deva,https://i.imgur.com/y6IjeT9.png,8,unleashes a higher radiance that scours corruption,Celestial,,,
Djinni,https://i.imgur.com/XuHZNll.png,8,summons a cyclone of razored desert winds,Elemental,,,
Do You Even Lift Bro,https://i.imgur.com/MCnafUp.jpeg,8,flexes monstrously and slams you into the ground,Humanoid,,,
Dragon Turtle,https://i.imgur.com/EGA5o7n.png,8,snaps with a tidal wave of steam and dragonfire,Dragon,,,
Drider,https://i.imgur.com/I9mAQIn.png,8,skitters close and thrusts with a poisoned spear,Monstrosity,,,
Efreeti,https://i.imgur.com/D8NGBdr.png,8,unfurls an aura of mind-shattering eldritch terror,Fiend,,,
Elven Demon Hunter,https://i.imgur.com/AT2nokf.jpeg,8,whispers a charm that coils like velvet chains,Humanoid,,,
Savage Ettin,https://i.imgur.com/EHwk1bK.png,8,"argues with itself, then smashes you from both sides",Monstrosity,,,
Ghostflame Warrior,https://i.imgur.com/bRnmnId.jpeg,8,"tears at your flesh with ravenous, undead hunger",Elemental,,,
Goddess Of Time,https://i.imgur.com/9rcsSDa.png,8,"breathes a cone of molten, golden dragonfire",Undead,,,
Hydra,https://i.imgur.com/PgEuOy9.png,8,lashes out with a flurry of snapping serpentine heads,Monstrosity,,,
Imbued Champion,https://i.imgur.com/aiZjW5O.jpeg,8,channels inner power and strikes with pure resolve,Humanoid,,,
Infernal Berserker,https://i.imgur.com/YmP3u6f.jpeg,8,charges in a frenzy of chains and burning rage,Monstrosity,,,
Infernal Summoner,https://i.imgur.com/m1w3hfa.jpeg,8,opens a portal and hurls in an infernal legion,Fiend,,,
Marilith,https://i.imgur.com/yymow1M.png,8,whirls forward with six blades of whistling demonsteel,Fiend,,,
Matriarch of Galaxies,https://i.imgur.com/RF8pW9x.png,8,collapses a swirling galaxy into a single crushing blow,Celestial,,,
Minotaur,https://i.imgur.com/Euc9Wmn.png,8,"charges with horns lowered in a brutal, maze-born gore",Monstrosity,,,
Nalfeshnee,https://i.imgur.com/get5TUH.png,8,"smashes you with a greasy, gore-slicked demonic fist",Fiend,,,
Siren of Symphonies,https://i.imgur.com/ysWckp7.png,8,raises her voice and hurls a chord of shattering sound,Monstrosity,,,
Skybound Envoy,https://i.imgur.com/wUT6p6x.png,8,dives from the heights and strikes like living thunder,Celestial,,,
Solar Goddess,https://i.imgur.com/Te8ZMtt.png,8,"unleashes a ray of immaculate, world-cleansing light",Celestial,,,
Storm Giant,https://i.imgur.com/ANlyrRS.png,8,raises a hand and calls down a spear of living storm,Giant,,,
Tarrasque,https://i.imgur.com/dPM1aG7.png,8,tramples the earth and tears mountains with its claws,Monstrosity,,,
Troll,https://i.imgur.com/mEAAXBt.png,8,swings a club and tears flesh with filthy claws,Monstrosity,,,
Ascended Witch,https://i.imgur.com/8A80Iqe.jpeg,8,whispers an ascendant curse and hurls searing witchfire,Humanoid,,,
Infernal Archmage,https://i.imgur.com/vgZ1ok3.jpeg,8,chants in a dead tongue and hurls a comet of hellfire,Fiend,,,
Malicious Mirth,https://i.imgur.com/iJ7X8gf.jpeg,8,laughs with cruel delight as unseen blades find your flesh,Fiend,,,
Scarlet Seraphim,https://i.imgur.com/wMVbdZJ.jpeg,8,spreads scarlet wings and rains holy fire from above,Fiend,,,
Dichotic Seraphim,https://i.imgur.com/xDDdpXv.jpeg,8,lashes out with twin divine shadows,Undead,,,
Enlightened Eastern Sage,https://i.imgur.com/fTz9LKf.jpeg,8,strikes with enlightened fury,Fiend,,,
Umbral Fiendling,https://i.imgur.com/AOtVPb0.jpeg,8,rends you with umbral claws,Celestial,,,
Angel of Dusk and Dawn,https://i.imgur.com/18CoyYM.jpeg,8,slashes with wings of dusk and dawn,Humanoid,,,
Wandering Starborn,https://i.imgur.com/zkviqMH.jpeg,8,presses in with wandering starfire,Celestial,,,
Chromamace Virtuosa,https://i.imgur.com/r3Czl8j.jpeg,8,smashes you with a painted war-mallet,Humanoid,,,
Bastet Champion,https://i.imgur.com/jw6sNHa.jpeg,8,slashes with claws blessed by Bastet,Humanoid,,,
Charmbinder Mystic,https://i.imgur.com/7t6CFJO.jpeg,8,unleashes a storm of bound talismans,Humanoid,,,
Darkbane Archangel,https://i.imgur.com/4Y63JwV.jpeg,8,strikes with a spear of consecrated light,Celestial,,,
Pyromancer of the Ember Circle,https://i.imgur.com/aAEWgg3.jpeg,8,snaps her fingers and wreathes the battlefield in dancing pillars of flame,Humanoid,,,
Kitsune Sisterhood,https://i.imgur.com/etBZXmS.jpeg,8,laughs in many voices at once and overwhelms you with illusions and foxfire,Fey,,,
Dahlia Oni Bloom,https://i.imgur.com/19ql3cp.jpeg,8,"scatters blood-red petals that bloom into barbed, oni-forged spears",Fiend,,,
Scarlet Blade Princess,https://i.imgur.com/hafZUR2.jpeg,8,whirls in a scarlet arc and carves a path of roses and ruin through your ranks,Humanoid,,,
Cherry Blossom Samurai,https://i.imgur.com/6rjI3Mt.jpeg,8,slides forward on drifting petals and strikes once where your guard is weakest,Humanoid,,,
Veiled Votress of the Sword,https://i.imgur.com/Oq7nlbt.jpeg,8,casts aside her blindfold and turns your next blow into your last mistake,Humanoid,,,
Crimson Night Succubus,https://i.imgur.com/GMIlyMx.jpeg,8,"glides from the shadows in a swirl of silk and leaves you cold, colorless, and hollow",Fiend,,,
Duskwalker Elven Duelist,https://i.imgur.com/C6UxxvY.jpeg,8,slips between lantern pools of light and slices at you from the edge of vision,Humanoid,,,
Hellfire Battlemaiden,https://i.imgur.com/3mIuhue.jpeg,8,spins her blade in a circle of cinders and drags you through a corridor of flame,Humanoid,,,
Midnight Hexcaster,https://i.imgur.com/EHamGEx.jpeg,8,"murmurs a curse and lets midnight ink spill into the air, shaping bolts of pure undoing",Humanoid,,,
Zodiac Starcaller,https://i.imgur.com/jIuB13Y.jpeg,8,draws the constellations into a circle and calls down destiny in the form of falling stars,Celestial,,,
Tigerfang Warborn,https://i.imgur.com/u72b6YT.jpeg,8,"lunges with feral grace and drives you back under a flurry of clawed, war-trained strikes",Humanoid,,,
Dreadbanner Hellknight,https://i.imgur.com/SdI1Q2B.jpeg,8,plants his banner in the earth and calls up a tide of hellfire that marches at his command,Fiend,,,
Silkweb Arachnid Puppeteer,https://i.imgur.com/zLzY3In.jpeg,8,jerks invisible strings and makes your limbs stumble as her spiders close in with needle fangs,Monstrosity,,,
Onyxmail War Queen,https://i.imgur.com/cT14G6E.jpeg,8,meets your charge like a fortress of iron and sends you reeling with a shield-born counterblow,Humanoid,,,
Runebear Axeguard,https://i.imgur.com/F1v8hvK.jpeg,8,meets your swing on her runed axe and returns it with a bear’s strength channeled through stone,Beast,,,
Oni Bladestorm Maiden,https://i.imgur.com/hgFEt0h.jpeg,8,"whirls into a cyclone of steel and oni fury that shreds shields, spears, and resolve alike",Fiend,,,
Azure Tranquil Oni,https://i.imgur.com/C8jcmka.jpeg,8,"breathes once, calming the air, then releases a single cut that parts both storm and armor",Fiend,,,
Lunar Crystal Onmyoji,https://i.imgur.com/sanzy3F.jpeg,8,aligns paper charms with the moon and detonates them into shards of crystallized dusk,Humanoid,,,
Hanfu Yin-Yang Disciple,https://i.imgur.com/ZKz9ItF.jpeg,8,"turns her palm from yin to yang mid-strike, reversing your attack and sending it back into your chest",Humanoid,,,
Frosthammer Elven Warder,https://i.imgur.com/ASk93NY.jpeg,8,brings her hammer down in a crack of ice and judgment that freezes you where you stand,Humanoid,,,
Azure Wolf Spirit,https://i.imgur.com/gvI4paA.jpeg,8,"pads silently at your flank, then lunges with a howl that calls the storm to tear you apart",Celestial,,,
Alien (I),https://i.imgur.com/dFVTPAz.jpeg,9,"assails your mind with alien, buzzing thoughts",Aberration,,,
Ancient Black Dragon,https://i.imgur.com/OwstMI7.png,9,"drowns you beneath an ancient, black tide of acid",Dragon,,,
Ancient Blue Dragon,https://i.imgur.com/mR56mLS.png,9,shatters the sky with a cataclysmic lightning storm,Dragon,,,
Ancient Brass Dragon,https://i.imgur.com/0MSO4QD.png,9,scours the land with a continent-wide sandblast,Dragon,,,
Ancient Gold Dragon,https://i.imgur.com/sKMoMlZ.png,9,calls down a sun-scorching pillar of golden flame,Dragon,,,
Ancient Green Dragon,https://i.imgur.com/nfTcFPK.png,9,rots the world with a plague of emerald miasma,Dragon,,,
Ancient Red Dragon,https://i.imgur.com/kIwUtTD.png,9,reduces all before it to ash and molten stone,Dragon,,,
Ancient Silver Dragon,https://i.imgur.com/wJ0TCW4.png,9,buries you in an avalanche of argent frostfire,Dragon,,,
Ancient White Dragon,https://i.imgur.com/g0yeHsQ.png,9,entombs you in an age-ending glacier of white death,Dragon,,,
Demonic Amalgam,https://i.imgur.com/dQ99UuT.jpeg,9,lashes out with a mass of writhing demonic limbs,Fiend,,,
Dreamwalker,https://i.imgur.com/BlSjlEw.jpeg,9,steps from your own thoughts and strikes unseen,Humanoid,,,
Erinyes,https://i.imgur.com/caxij9c.png,9,"erupts in ghostly flame and searing, reborn talons",Fiend,,,
Ettercap,https://i.imgur.com/7hd0eQr.png,9,brings down both heads' clubs in brutal tandem,Celestial,,,
Infernal Servant,https://i.imgur.com/cUuHgMd.jpeg,9,"lunges with slavish, flame-wreathed claws",Humanoid,,,
Lava Champion,https://i.imgur.com/wEt5B1o.jpeg,9,erupts in a wave of magma and molten steel,Monstrosity,,,
Leviathan,https://i.imgur.com/nVeDr5k.jpeg,9,rises in a tidal wall that blots out the sky,Humanoid,,,
Lunar Goddess,https://i.imgur.com/6MpCS1o.png,9,"unleashes a tidal wave of pure, crushing moonlight",Celestial,,,
Magical Blood,https://i.imgur.com/BNAkFJq.jpeg,9,erupts in a spray of sentient blood that claws for you,Humanoid,,,
Maw of Mischief,https://i.imgur.com/wf1bVOg.png,9,erupts in a cackle and unleashes chaos-touched pranks,Fey,,,
Medusa,https://i.imgur.com/blK9Gnl.png,9,meets your gaze and turns your flesh to dead stone,Monstrosity,,,
Metallic Matriarch,https://i.imgur.com/h5hKXcb.png,9,rings out a clarion roar and strikes with alloyed might,Dragon,,,
Nether Samurai,https://i.imgur.com/IxRb3oA.jpeg,9,draws and cuts with a slash that bleeds pure shadow,Humanoid,,,
Nightmare Princess,https://i.imgur.com/vDtlsPt.jpeg,9,smiles sweetly and unleashes a dream-born nightmare,Humanoid,,,
Oni Swordsmith,https://i.imgur.com/Aidp5dL.jpeg,9,"tests his edge, then cleaves you with a forged curse",Giant,,,
Primordial Elemental,https://i.imgur.com/YZ2bUqJ.png,9,hurls raw elemental chaos in a world-shaping blast,Elemental,,,
Runic Horse Rider,https://i.imgur.com/ioFRvPN.jpeg,9,"thunders past and cuts with a glowing, runic lance",Humanoid,,,
Solar,https://i.imgur.com/GpjhaGL.png,9,points a burning blade of sunfire straight through you,Celestial,,,
Spartan Warrior,https://i.imgur.com/p5sCYfu.jpeg,9,braces behind a shield and drives in with a spear-thrust,Humanoid,,,
Split Personality,https://i.imgur.com/VrsVUFu.jpeg,9,"argues with itself, then hits you from both sides at once",Humanoid,,,
Alien II,https://i.imgur.com/uFf8RYz.jpeg,9,extends a hand and batters you with alien force,Humanoid,,,
Angel of Despair,https://i.imgur.com/m5lJVF8.jpeg,9,raises a broken sword of light and despair,Celestial,,,
Ascended Shieldmaiden,https://i.imgur.com/7hHTQGz.jpeg,9,plants her spear and charges with holy fury,Humanoid,,,
Betrothed Axe Wielder,https://i.imgur.com/4umynKB.jpeg,9,whirls her axe in a lover's arc that ends in blood,Humanoid,,,
Chrono Prisoner,https://i.imgur.com/fUz81YR.jpeg,9,snaps temporal shackles and strikes from another second,Humanoid,,,
Jagged Monstrosity,https://i.imgur.com/bgt7l0m.jpeg,9,"slashes you open with jagged, ever-hungry limbs",Monstrosity,,,
Twilight Inkshade,https://i.imgur.com/8tEOtx8.jpeg,9,spills twilight ink that births claws from your shadow,Aberration,,,
Wasteland Monstrosity,https://i.imgur.com/sri52ig.jpeg,9,lumbers close and crushes you with wasteland-born power,Construct,,,
Celestial Hexmachina,https://i.imgur.com/UlGl9y3.jpeg,9,unleashes a barrage of hexed missiles,Aberration,,,
Starlit Cosmica,https://i.imgur.com/i1cbqIk.jpeg,9,erupts with starlit energy,Celestial,,,
Legion of the Dreadbound,https://i.imgur.com/07EXXfv.jpeg,9,marches forward in dread formation,Humanoid,,,
Azure Blade Dancer,https://i.imgur.com/fNqLYsD.jpeg,9,dances in with a flurry of azure cuts,Humanoid,,,
Neo-Arc Samurai,https://i.imgur.com/3KeZIOT.jpeg,9,slashes with a neon-edged katana,Humanoid,,,
Knight of Blooming Steel,https://i.imgur.com/5mrs4xF.jpeg,9,thrusts with a blade blooming thorns,Humanoid,,,
Nullstar Abomination,https://i.imgur.com/r1DkqNj.jpeg,9,collapses reality into a void singularity,Aberration,,,
Tranquil Blade Adept,https://i.imgur.com/QFthleP.jpeg,9,draws and sheaths in a single serene cut,Humanoid,,,
Dapper Bonewraith,https://i.imgur.com/5tQkN7U.jpeg,9,bows and removes your head with a flourish,Undead,,,
Echidna Brood Matron,https://i.imgur.com/35xr3Dm.jpeg,9,uncoils a nest of vipers and sends them striking from every direction,Monstrosity,,,
Titanic Seraph Guardian,https://i.imgur.com/bnP3vcm.jpeg,9,unfurls titanic wings of light and crushes you beneath their radiant weight,Celestial,,,
Abyssal Fist Disciple,https://i.imgur.com/ELZHbCo.jpeg,9,steps in close and detonates a shockwave that crumples steel and bone alike,Humanoid,,,
Vanguard Dame of the Argent Order,https://i.imgur.com/1HuDWDq.jpeg,9,"locks her stance, absorbs your assault, and drives you back with a ringing counterstrike",Humanoid,,,
Aegisframe Dualblade Automaton,https://i.imgur.com/SqxU4kr.jpeg,9,"whirs to life, blades flashing in mirrored arcs that leave only sparks and silence",Construct,,,
Titanic Wildbeast,https://i.imgur.com/jcFKZkJ.jpeg,9,"crashes through trees and stone alike, then slams you down with a roar that shakes the valley",Beast,,,
Phantasmal Bone Succubus,https://i.imgur.com/y3qkeMX.jpeg,9,"steps out of your peripheral vision and siphons warmth and will with a gentle, skeletal touch",Fiend,,,
Violet Terrorblade,https://i.imgur.com/J7VmoCK.jpeg,9,"raises a blade of violet dread that hums with fear, then carves your courage out from within",Humanoid,,,
Choir of Heaven and Hell,https://i.imgur.com/tUG1fS7.jpeg,9,lets angelic hymns and demonic screams merge into a chorus that shatters stone and sanity,Celestial,,,
Arbiter of Creation,https://i.imgur.com/PPVhcZP.jpeg,10,speaks a word that shapes reality around you,Celestial,,,
Archangel,https://i.imgur.com/oNxmJGM.jpeg,10,cleaves you with a sword of purest radiance,Celestial,,,
Armored Bear,https://i.imgur.com/XaimgGV.jpeg,10,"mauls you with crushing, steel-clad claws",Beast,,,
Avatar of Decay,https://i.imgur.com/k81TkO1.jpeg,10,rots your body with waves of necrotic blight,Fiend,,,
Avatar of Lust,https://i.imgur.com/LXS8Uxs.jpeg,10,"ensnares you in a fevered, sinful embrace",Humanoid,,,
Bahamut,https://i.imgur.com/y4nTc07.jpeg,10,"descends in a beam of blinding, draconic light",Beast,,,
Blood Executioner,https://i.imgur.com/m3EoiB9.jpeg,10,brings down a gore-slicked axe for the kill,Beast,,,
Bloody Marionette,https://i.imgur.com/pRc7D2h.jpeg,10,lashes you with strings soaked in congealed blood,Dragon,,,
Carnage Incarnate,https://i.imgur.com/LvSkn7H.jpeg,10,erupts in a frenzy of blades and torn flesh,Humanoid,,,
Chrono Warrior,https://i.imgur.com/H6JqycO.jpeg,10,strikes in a blur that distorts the flow of time,Humanoid,,,
Corrupted Joan,https://i.imgur.com/FSlhB3s.jpeg,10,raises a radiant banner and strikes with holy wrath,Humanoid,,,
Cosmic Void,https://i.imgur.com/RIUjecp.jpeg,10,collapses your will into a hungry point of nothing,Aberration,,,
Demonic Champion,https://i.imgur.com/pDYCgWm.jpeg,10,"cleaves through you with hell-forged, rune-lit steel",Fiend,,,
Eldritch Nightmare,https://i.imgur.com/YBpMHxB.jpeg,10,"gores and tramples with unstoppable, ponderous might",Aberration,,,
Galactic Void,https://i.imgur.com/2huEqBh.jpeg,10,summons a slicing tempest and dances through it,Fiend,,,
Templar Of Purity,https://i.imgur.com/nisa1ak.jpeg,10,steps forward in shining mail and smites with pure light,Humanoid,,,
Thunder Valkyrie,https://i.imgur.com/iDh97CA.jpeg,10,wreathes herself in thunder and carves you from the sky,Humanoid,,,
Unchained Entity,https://i.imgur.com/v99VqIy.jpeg,10,casts aside its shackles and strikes with unbound fury,Monstrosity,,,
Void Assassin,https://i.imgur.com/XGBJwDy.jpeg,10,appears at your back and cuts with a blade of darkness,Dragon,,,
Voidbound Sorcerer,https://i.imgur.com/ZOyQtu5.jpeg,10,twists the void into a bolt of starless sorcery,Elemental,,,
Cosmic Dragon,https://i.imgur.com/be1Bz0Z.jpeg,10,roars and breathes a spiral of star-dusted dragonfire,Dragon,,,
Dragonborn Berserker,https://i.imgur.com/4B3Lq9Y.jpeg,10,froths with rage and hacks with a brutal greataxe,Humanoid,,,
Galactic Elemental,https://i.imgur.com/gpon39q.jpeg,10,gathers constellations and hurls them as spears of chaos,Elemental,,,
Gravebound Deity,https://i.imgur.com/esKBBLh.jpeg,10,reaches from the grave and crushes you with divine ruin,Celestial,,,
Planet Eater,https://i.imgur.com/qS84IMa.jpeg,10,leans close and bites a chunk from the very world,Monstrosity,,,
Unknown Lifeform,https://i.imgur.com/ZUomByM.jpeg,10,slithers closer and touches you with unknowable essence,Humanoid,,,
Galaxia Oracle,https://i.imgur.com/t6UaFMb.jpeg,10,warps space with a spiral of galaxies,Humanoid,,,
Thanatos Starcore,https://i.imgur.com/Z12rjGI.jpeg,10,bombards you with star-killing beams,Aberration,,,
Thunderous Twinmaul,https://i.imgur.com/Ny3M9IT.jpeg,10,crashes down twin hammers like thunder,Humanoid,,,
Thousand-Handed Deity,https://i.imgur.com/XG3XtHA.jpeg,10,strikes with a forest of spectral arms,Celestial,,,
Skyhorn Oni Warlord,https://i.imgur.com/zkUAGAN.jpeg,10,hurls a horned shadow across the sky and brings her blade down like a falling star,Fiend,,,
Bloodrose Succubus Coven,https://i.imgur.com/PGKSKUY.jpeg,10,breaks into wicked laughter as a storm of thorned kisses drains your strength,Fiend,,,
Voidborn Astral Bladesinger,https://i.imgur.com/L5i2h5M.jpeg,10,steps through a seam in reality and carves you apart with blades that sing of empty space,Celestial,,,
Crimson Winged Valkyrie,https://i.imgur.com/l4Axsm4.jpeg,10,erupts from a crimson dive and scythes past you on a gale of wing-feathered steel,Celestial,,,
Musclebound War Deity,https://i.imgur.com/3ltFNgw.jpeg,10,"laughs like thunder, claps his hands, and sends a shockwave that hurls you off your feet",Celestial,,,
Celestial Halfblood Paragon,https://i.imgur.com/3LKMXmg.jpeg,10,"unfurls wings of light and shadow, striking with a blow that judges every sin and virtue at once",Celestial,,,
Celestial Mystery,https://i.imgur.com/e7AbFUt.jpeg,10,speaks a riddle that twists fate and memory,Construct,,,
Chaos Deity,https://i.imgur.com/2uJbpoK.jpeg,10,tears the fabric of order with a chaotic pulse,Giant,,,
Cosmic Being,https://i.imgur.com/HhkE2kR.jpeg,10,unfurls the cosmos and crushes you with star-matter,Aberration,,,
Open Minded,https://i.imgur.com/tM5L4pw.jpeg,10,opens their thoughts and assails you with mental force,Humanoid,,,
"NEET, Sadge",https://i.imgur.com/6f9OJ4s.jpeg,444,complains loudly. Your void fragments react,Humanoid,,,
"NEET, Madge",https://i.imgur.com/j5JfiOK.jpeg,445,casts a chuuni spell,Humanoid,,,
"NEET, REEEEE",https://i.imgur.com/hd9Ymqe.jpeg,446,communes with the void fragments. They unleash a devastating shockwave,Humanoid,,,
"NEET, Deadge",https://i.imgur.com/hr9SKus.png,447,stands stoically,Humanoid,,,
Castor the Mortal,https://i.imgur.com/fWWdyA0.jpeg,555,steps forward and strikes with a hero's mortal steel,Humanoid,,,
Pollux the Divine,https://i.imgur.com/ndSizEP.jpeg,556,descends in radiance and smites with divine might,Celestial,,,
The Gemini Twins,https://i.imgur.com/lDOo8zj.png,557,"move as one, crossing their blows in a twin-fated strike",Celestial,,,
"Lucifer, Fallen",https://i.imgur.com/gEYY2MC.jpeg,663,lashes out with wings of blackened divinity and rage,Fiend,,,
"Lucifer, Maddened",https://i.imgur.com/OWAFpQp.jpeg,664,screams defiance and hurls chains of fallen starlight,Fiend,,,
"Lucifer, Enraged",https://i.imgur.com/w8Ko53p.jpeg,665,"erupts in a storm of apocalyptic, hell-forged flame",Fiend,,,
"Lucifer, Unbound",https://i.imgur.com/lBw1tGj.jpeg,666,tears reality with shackles of light that snap and fall away,Fiend,,,
"Aphrodite, Heaven's Envoy",https://i.imgur.com/sWGRcSK.png,886,shoots an angelic ray,Celestial,,,
"Aphrodite, the Eternal",https://i.imgur.com/ReSITHv.png,887,twists the fabric of existence,Celestial,,,
"Aphrodite, Harbinger of Destruction",https://i.imgur.com/4C7wxRJ.png,888,wills into being a cataclysm,Celestial,,,
Capybara Sauna,https://i.imgur.com/qumq3rP.png,999,"splashes you with scalding, herbal springwater",Aberration,,,
KPOP STAR,https://i.imgur.com/3OI1tI1.png,999,"hits the beat, then strikes with impossible precision",Celestial,,,
Loot Goblin,https://i.imgur.com/D1Qn2EQ.png,999,scatters coins and strikes while your gaze falters,Humanoid,,,
Random Korean Lady,https://i.imgur.com/hQB7G5k.png,999,gives you a puzzled look and strikes without warning,Humanoid,,,
Treasure Chest,https://i.imgur.com/7GXtbaH.png,999,snaps its lid and bites with rows of greedy teeth,Beast,,,
Yggdrasil,https://i.imgur.com/nuE1h9r.jpeg,999,shakes the world and smites you with roots of creation,Humanoid,,,
